,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
1686,59,Berneice Heck,19,828083,177,4313582,0.9983061251950964,1.0
1812,59,Leesa Street,11,828083,628,4313582,0.9999999940541799,1.0
1813,59,Milan Medley,11,828083,104,4313582,0.9868428687232194,1.0
1816,59,Phuong Vogel,33,828083,191,4313582,0.715317835563203,1.0
2213,59,Noella Dent,58,828083,696,4313582,0.999999996496407,1.0
1820,59,Maggie Kennedy,19,828083,500,4313582,1.0,1.0
2209,59,Shera Lacey,73,828083,1024,4313582,1.0,1.0
1811,59,Evangelina Messer,124,828083,703,4313582,0.8417080241875621,1.0
2200,59,Yee Hahn,474,828083,7613,4313582,1.0,1.0
1,59,Yukiko Stamper,308,828083,2001,4313582,0.9999947514669452,1.0
1617,59,Hattie Burkett,11,828083,155,4313582,0.9999810049246501,1.0
485,59,Willette Cheney,11,828083,169,4313582,0.9999975304444211,1.0
496,59,Vernice Dove,71,828083,862,4313582,0.9999999933046463,1.0
499,59,Anne Carey,30,828083,24014,4313582,0.9999999983223243,1.0
500,59,Cecily Brantley,563,828083,8618,4313582,1.0,1.0
505,59,Mindi Arroyo,37,828083,205,4313582,0.6225887705273283,1.0
506,59,Annalisa Hobbs,327,828083,2020,4313582,0.9997425340854675,1.0
510,59,Pierre Dwyer,79,828083,1388,4313582,0.9999999910514484,1.0
512,59,Sadie Wade,16,828083,179,4313582,0.9998784826918938,1.0
515,59,Son Crowell,22,828083,327,4313582,0.9999999963288562,1.0
516,59,Irene Goode,21,828083,5070,4313582,0.9999999988232862,1.0
518,59,Rachal Marks,18,828083,181,4313582,0.9994824994566189,1.0
530,59,Beatriz Vernon,23,828083,242,4313582,0.999973213097938,1.0
531,59,Diana Jacob,14,828083,1108,4313582,1.0,1.0
533,59,Santiago Cisneros,343,828083,4504,4313582,0.9999999956854901,1.0
535,59,Thersa Lake,27,828083,541,4313582,0.9999999940273357,1.0
536,59,Benjamin Welch,317,828083,4108,4313582,0.9999999976803752,1.0
538,59,Cheryle Hinds,123,828083,1331,4313582,1.0,1.0
540,59,Barbra Wilder,79,828083,436,4313582,0.6919236303314018,1.0
543,59,Stephaine Munson,63,828083,451,4313582,0.9978373534830302,1.0
544,59,Sharie Brenner,107,828083,4222,4313582,1.0,1.0
