,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
306,52,Clemente Dodge,81,1047328,198,4313582,8.326547075046359e-08,1.743127611972322e-07
745,52,Evangelina Magana,95,1047328,246,4313582,2.1423649027879668e-07,4.4779757843655165e-07
1403,52,Myrna Smallwood,432,1047328,1437,4313582,2.516621427981256e-07,5.252079501873925e-07
818,52,Herb Lopes,214,1047328,652,4313582,3.415754510433329e-07,7.117479165926193e-07
1071,52,Loni Angel,64,1047328,153,4313582,5.828523365142017e-07,1.2126215793731998e-06
1491,52,Wen Mckenna,50,1047328,113,4313582,1.0529463042080927e-06,2.1872640384168105e-06
520,52,Rosana Mattingly,52,1047328,120,4313582,1.4864036860087046e-06,3.082911348758795e-06
18,52,Brendon Glenn,110,1047328,311,4313582,4.456799441819783e-06,9.229489136834805e-06
134,52,Roxy Gibbons,119,1047328,342,4313582,4.886212787722404e-06,1.0103184594921402e-05
226,52,Kirstin Ashton,146,1047328,442,4313582,1.3084495108385861e-05,2.7013151191506292e-05
67,52,Dora Mcnally,401,1047328,1378,4313582,1.8605712065420806e-05,3.835287885878154e-05
667,52,Garret Nieves,98,1047328,282,4313582,2.9999708980777107e-05,6.17451896939731e-05
543,52,Stephaine Munson,146,1047328,451,4313582,4.079913037510027e-05,8.384408444057303e-05
262,52,Marica Baer,60,1047328,159,4313582,5.605072255060257e-05,0.00011501094825650359
398,52,Lita Grimm,61,1047328,167,4313582,0.00014695150796475455,0.0003010713821716923
1941,52,Lang Diaz,182,1047328,594,4313582,0.00017579083456208385,0.00035960864787129484
1419,52,Emelia Mcguire,401,1047328,1421,4313582,0.0002902705969023309,0.0005928931340983781
1763,52,Shelton Carpenter,106,1047328,327,4313582,0.00034800874980729396,0.0007097477386054675
760,52,January Hart,98,1047328,301,4313582,0.0004608720379269713,0.0009385030590512871
1445,52,Rob Mathis,58,1047328,164,4313582,0.0005365972224850536,0.001091053959182923
742,52,Federico Huber,47,1047328,128,4313582,0.0005940415426425665,0.0012060299596852106
1220,52,Charla Creech,56,1047328,159,4313582,0.0007267415497137647,0.0014732136392387627
1684,52,Dawne Steen,255,1047328,883,4313582,0.0007636066753622591,0.0015456135115766206
447,52,Meridith Eastman,69,1047328,210,4313582,0.0019338767480970272,0.0039084666908908335
1119,52,Cherlyn Frank,48,1047328,138,4313582,0.002056392251244603,0.004149836615124244
1769,52,Cecille Dow,188,1047328,656,4313582,0.004419450097920822,0.008905158817999376
1865,52,Bertha Shipman,662,1047328,2512,4313582,0.007570458179329317,0.015231580528470961
1322,52,Tori Dobson,35,1047328,102,4313582,0.008265089357505721,0.016604305076962166
304,52,Claudie Willard,316,1047328,1158,4313582,0.008295034491629934,0.016639591577239748
1820,52,Maggie Kennedy,143,1047328,500,4313582,0.011594716540113889,0.023223992593015004
1893,52,Telma Simon,83,1047328,279,4313582,0.015390422392135117,0.030780844784270234
166,52,Bree Daley,45,1047328,141,4313582,0.015485058593134919,0.030924099181535408
890,52,Tameika Hedrick,35,1047328,106,4313582,0.01579321994212161,0.03149271157598137
1211,52,Liza Hill,171,1047328,617,4313582,0.022024274911191417,0.04385277848983891
233,52,Michiko Pickens,107,1047328,374,4313582,0.023585394871324154,0.046891672643579387
2254,52,Marcellus Renteria,73,1047328,247,4313582,0.024212431199928535,0.04806721939838102
1469,52,Tiffaney Chavis,141,1047328,507,4313582,0.029740631041514518,0.05895487923273674
1998,52,Melony Watts,58,1047328,194,4313582,0.03037767133511476,0.06012899893136117
1029,52,Shay Lucas,94,1047328,329,4313582,0.03182252602427678,0.06289628673033529
1957,52,Lilla Kaiser,45,1047328,150,4313582,0.044470548318969655,0.08776566364272424
485,52,Willette Cheney,50,1047328,169,4313582,0.04715179814759703,0.0929208456163789
2265,52,Dante Huff,40,1047328,134,4313582,0.056906057762445186,0.11197912391321571
1072,52,Lessie Aguilera,36,1047328,120,4313582,0.06116511055090886,0.12018407687196128
393,52,Russ Prescott,50,1047328,177,4313582,0.09520579828940817,0.1867979458408242
1927,52,Jermaine Payne,61,1047328,219,4313582,0.09616576426770754,0.1882221972830323
1726,52,Loan Brunson,256,1047328,984,4313582,0.09621179280762142,0.1882221972830323
1532,52,Clyde Stevenson,343,1047328,1335,4313582,0.10868923033575685,0.21232314763264132
1793,52,Billi Howe,38,1047328,134,4313582,0.11597657589916553,0.22623006967848835
2173,52,Wendolyn Boyce,84,1047328,313,4313582,0.13165656572277287,0.2564440932339228
600,52,Odilia Putnam,38,1047328,136,4313582,0.13716267905427407,0.26678240325462277
1323,52,Reanna Ponder,48,1047328,180,4313582,0.20090599667383197,0.390198929956113
573,52,Ileana Newcomb,425,1047328,1693,4313582,0.2059826908243505,0.39948158220480096
35,52,Bibi Reed,56,1047328,217,4313582,0.2702076665564568,0.5232840113139451
2100,52,Bernetta Tinsley,158,1047328,629,4313582,0.29350661257664,0.5675868882057614
1127,52,Galina Wilcox,128,1047328,508,4313582,0.2945585112956992,0.5688026425020398
2007,52,Moshe Blackmon,33,1047328,131,4313582,0.3593164648502319,0.6928569996538188
505,52,Mindi Arroyo,50,1047328,205,4313582,0.4474618261241693,0.8615883872648761
1429,52,Nidia Lackey,89,1047328,366,4313582,0.4649706747611503,0.8940208682102804
1926,52,Ron Overton,64,1047328,693,4313582,0.9999999982214922,1.0
1892,52,Molly Champion,492,1047328,19388,4313582,1.0,1.0
300,52,Letisha Darling,12,1047328,274,4313582,0.9999999971466286,1.0
1872,52,Dollie Hobson,278,1047328,2739,4313582,0.9999999918227257,1.0
298,52,Ruby Brannon,16,1047328,379,4313582,1.0,1.0
1871,52,Bree Valencia,39,1047328,1290,4313582,0.9999999942743122,1.0
334,52,Griselda James,14,1047328,109,4313582,0.9976698014675992,1.0
295,52,Tonia Kelly,18,1047328,267,4313582,0.9999999941130184,1.0
292,52,Cira Villarreal,31,1047328,477,4313582,1.0,1.0
290,52,Vincenzo Nunn,48,1047328,4683,4313582,1.0,1.0
1868,52,Hue Craft,140,1047328,9122,4313582,0.9999999986697738,1.0
1950,52,Darlena Cardwell,64,1047328,3644,4313582,0.9999999975231744,1.0
305,52,Minh Beverly,66,1047328,11604,4313582,0.9999999991906243,1.0
333,52,Cedrick Arellano,24,1047328,1328,4313582,0.999999993131896,1.0
308,52,Haley Fitzgerald,496,1047328,6936,4313582,1.0,1.0
327,52,Chasidy Livingston,16,1047328,429,4313582,1.0,1.0
1891,52,Katrice Prince,115,1047328,4009,4313582,1.0,1.0
323,52,Hector Newsome,11,1047328,317,4313582,1.0,1.0
1899,52,Audria Stjohn,92,1047328,431,4313582,0.9152099667970525,1.0
1903,52,Ahmad Bond,23,1047328,284,4313582,1.0,1.0
1888,52,Brigida Ambrose,48,1047328,2712,4313582,1.0,1.0
1887,52,Cliff Boggs,29,1047328,3334,4313582,0.9999999995761436,1.0
1884,52,Ilene Scott,53,1047328,3062,4313582,0.9999999958730461,1.0
1910,52,Myrtie Salazar,79,1047328,482,4313582,0.9999834155215676,1.0
314,52,Jeri Poirier,89,1047328,517,4313582,0.9999351385425481,1.0
324,52,Rolf Diggs,323,1047328,8716,4313582,0.9999999956607595,1.0
1914,52,Willard Tabor,14,1047328,342,4313582,1.0,1.0
1882,52,Emeline Bryant,27,1047328,146,4313582,0.9406509609738246,1.0
1916,52,Ahmed Blanchard,80,1047328,2002,4313582,0.9999999996817573,1.0
1918,52,Mona Womack,24,1047328,700,4313582,0.9999999949748515,1.0
325,52,Pearl Barnett,32,1047328,758,4313582,0.9999999971380211,1.0
1919,52,Kaye Leary,21,1047328,283,4313582,1.0,1.0
311,52,Kirsten Peacock,38,1047328,1018,4313582,0.999999994035319,1.0
1924,52,Valencia Rose,21,1047328,1129,4313582,1.0,1.0
1880,52,Hye Jarrett,51,1047328,6009,4313582,0.999999999950742,1.0
328,52,Reynalda Holman,542,1047328,5542,4313582,1.0,1.0
1905,52,Frederica Burrell,700,1047328,4068,4313582,0.9999999955276531,1.0
987,52,Katheryn Whitehead,69,1047328,5680,4313582,1.0,1.0
1859,52,Mandy Yang,119,1047328,5506,4313582,1.0,1.0
1724,52,Jeannette Youngblood,139,1047328,2493,4313582,1.0,1.0
403,52,Lyndia Delgado,104,1047328,616,4313582,0.9999945225004719,1.0
1729,52,Suzette Pace,57,1047328,3003,4313582,0.9999999987861187,1.0
400,52,Cordie Goodrich,22,1047328,652,4313582,1.0,1.0
1734,52,Lady Swift,51,1047328,645,4313582,1.0,1.0
1736,52,Somer Dillard,50,1047328,613,4313582,1.0,1.0
396,52,Kenyatta Hoff,129,1047328,4994,4313582,1.0,1.0
407,52,Shellie Blount,233,1047328,3859,4313582,0.9999999999536087,1.0
1742,52,Shanita Koenig,94,1047328,597,4313582,0.9999997665209446,1.0
1744,52,Desiree Hummel,53,1047328,338,4313582,0.9999235109398473,1.0
1750,52,Carrol Frazier,82,1047328,531,4313582,0.999999576259063,1.0
1752,52,Stanton Dooley,97,1047328,959,4313582,0.9999999995705445,1.0
392,52,Kaye Randall,47,1047328,2782,4313582,0.9999999989671053,1.0
389,52,Tomi Slade,178,1047328,2827,4313582,0.999999998155546,1.0
1757,52,Kaila Vann,131,1047328,911,4313582,0.9999999976862904,1.0
388,52,Frank Hawk,66,1047328,4013,4313582,1.0,1.0
1743,52,Kimberely Hutchison,47,1047328,2771,4313582,1.0,1.0
1761,52,Kristel Lozano,43,1047328,228,4313582,0.9690634910654308,1.0
1722,52,Tod Mcdowell,473,1047328,7266,4313582,1.0,1.0
414,52,Magdalen Tuttle,45,1047328,3067,4313582,0.9999999998961184,1.0
1696,52,Stella Washburn,52,1047328,1946,4313582,0.9999999963076996,1.0
1698,52,Lashaun Longoria,201,1047328,3369,4313582,0.9999999992440801,1.0
431,52,Kecia Maxwell,32,1047328,547,4313582,0.9999999995200789,1.0
1700,52,Juli Mcmahan,63,1047328,4357,4313582,0.9999999981778371,1.0
430,52,Mozella Marino,30,1047328,3124,4313582,1.0,1.0
1705,52,Chun Daniels,127,1047328,1776,4313582,1.0,1.0
1706,52,Randee Hutton,12,1047328,122,4313582,0.9999584023246357,1.0
411,52,Geoffrey Trotter,24,1047328,116,4313582,0.7842142834569064,1.0
1707,52,Karol Elam,22,1047328,453,4313582,0.9999999966880845,1.0
1712,52,Lynne Dudley,50,1047328,336,4313582,0.9999837573930688,1.0
1713,52,Theresa Mclean,20,1047328,1665,4313582,1.0,1.0
427,52,Mimi Lovett,17,1047328,1297,4313582,0.999999993839788,1.0
425,52,Ernie Travis,100,1047328,571,4313582,0.9999406046813202,1.0
1716,52,Amee Lee,70,1047328,4825,4313582,0.9999999987819908,1.0
419,52,Carson Mayer,51,1047328,3115,4313582,0.9999999993396105,1.0
415,52,Herman Schaeffer,29,1047328,235,4313582,0.9999963495712825,1.0
1708,52,Jackson Swann,40,1047328,1112,4313582,0.9999999955367624,1.0
1762,52,Treena Kern,94,1047328,1475,4313582,0.999999995618226,1.0
387,52,Carley Maynard,112,1047328,997,4313582,1.0,1.0
1765,52,Mireya Strong,37,1047328,311,4313582,0.9999999604247465,1.0
362,52,Bibi Galindo,63,1047328,3572,4313582,1.0,1.0
1811,52,Evangelina Messer,42,1047328,703,4313582,1.0,1.0
353,52,Jazmine Fowler,22,1047328,240,4313582,1.0,1.0
350,52,Arianne Fountain,53,1047328,4090,4313582,1.0,1.0
347,52,Marlene Hood,24,1047328,252,4313582,0.9999999979875427,1.0
346,52,Tamisha Galloway,45,1047328,781,4313582,0.9999999986690122,1.0
343,52,Kristi Shoemaker,42,1047328,248,4313582,0.9966611353965993,1.0
365,52,Annmarie Mckay,11,1047328,1050,4313582,0.9999999972487752,1.0
341,52,Malcolm Crook,103454,1047328,636055,4313582,0.9999999962354621,1.0
340,52,Yung Bean,206,1047328,7972,4313582,1.0,1.0
1841,52,Cleora Dobbins,11,1047328,2068,4313582,0.999999998543,1.0
1842,52,Doreatha Goss,13,1047328,247,4313582,0.9999999981788068,1.0
1848,52,Olevia Jaramillo,27,1047328,711,4313582,0.9999999979222671,1.0
1849,52,Kaye Combs,54,1047328,3005,4313582,1.0,1.0
336,52,Charissa Wynn,13,1047328,656,4313582,1.0,1.0
1858,52,Willa Dodge,124,1047328,1356,4313582,1.0,1.0
1838,52,Cheri Bunch,27,1047328,173,4313582,0.9962884290394658,1.0
1795,52,Dotty Sorenson,61,1047328,4745,4313582,1.0,1.0
1794,52,Kandis Funk,41,1047328,3332,4313582,1.0,1.0
1792,52,Kelvin Swanson,128,1047328,1316,4313582,1.0,1.0
381,52,Tanesha Paige,121,1047328,3514,4313582,1.0,1.0
1768,52,Araceli Anders,112,1047328,2552,4313582,1.0,1.0
1770,52,Polly Carroll,152,1047328,5061,4313582,0.9999999981880476,1.0
1771,52,Vicente Corbett,101,1047328,659,4313582,0.9999999806919785,1.0
1773,52,Herbert Roy,17,1047328,526,4313582,1.0,1.0
1774,52,Terrence Wheatley,68,1047328,1931,4313582,1.0,1.0
1775,52,Meagan Baez,18,1047328,335,4313582,1.0,1.0
377,52,Hester Lopes,17,1047328,606,4313582,1.0,1.0
1777,52,Janella Bernier,36,1047328,173,4313582,0.835346411316177,1.0
1778,52,Bettie Hickey,12,1047328,244,4313582,1.0,1.0
1782,52,Neely Bright,64,1047328,1241,4313582,0.9999999991646585,1.0
376,52,January Maloney,44,1047328,1220,4313582,1.0,1.0
1784,52,Marylynn Marino,24,1047328,134,4313582,0.9507105122539206,1.0
373,52,Saul Hansen,15,1047328,160,4313582,0.9999988014640128,1.0
1789,52,Tamesha Blanco,51,1047328,2704,4313582,1.0,1.0
369,52,Lanelle Mcdonald,175,1047328,7038,4313582,1.0,1.0
1791,52,Reena Hubbard,22,1047328,1297,4313582,0.999999993839788,1.0
1867,52,Dirk Grady,892,1047328,4193,4313582,0.9999977633731698,1.0
357,52,Kyla Edwards,171,1047328,2502,4313582,0.9999999912756408,1.0
256,52,Tesha Mendez,65,1047328,414,4313582,0.9999864543631707,1.0
288,52,Tu Akers,49,1047328,1367,4313582,1.0,1.0
87,52,Akiko Hamilton,147,1047328,2372,4313582,0.9999999962512475,1.0
2192,52,Thresa Tracy,414,1047328,4238,4313582,0.9999999958455558,1.0
86,52,Kristian Block,552,1047328,4920,4313582,1.0,1.0
2194,52,Brenda Harmon,31,1047328,435,4313582,1.0,1.0
2200,52,Yee Hahn,828,1047328,7613,4313582,1.0,1.0
2201,52,Shandi Childress,24,1047328,609,4313582,1.0,1.0
2203,52,Desmond Stacy,43,1047328,221,4313582,0.9470766204202651,1.0
78,52,Lyndia Ragsdale,58,1047328,1230,4313582,1.0,1.0
2206,52,Colin Kerns,104,1047328,730,4313582,1.0,1.0
71,52,Dalila Amos,44,1047328,447,4313582,0.9999999962172778,1.0
2208,52,David Hoyt,89,1047328,1259,4313582,1.0,1.0
2209,52,Shera Lacey,117,1047328,1024,4313582,1.0,1.0
70,52,Stormy Bautista,47,1047328,2857,4313582,1.0,1.0
65,52,Shaunte Easley,65,1047328,4364,4313582,0.9999999987843696,1.0
2222,52,Madlyn Lewis,31,1047328,774,4313582,1.0,1.0
2225,52,Graig Cody,11,1047328,2163,4313582,1.0,1.0
2228,52,Fe Jarrett,1279,1047328,14605,4313582,1.0,1.0
2188,52,Janette Erwin,28,1047328,4440,4313582,0.9999999963602367,1.0
2181,52,Danyell Wu,12,1047328,473,4313582,0.9999999954573876,1.0
90,52,Augustine Knapp,21,1047328,125,4313582,0.9711476223684092,1.0
91,52,Breana Crowell,53,1047328,988,4313582,0.9999999994736544,1.0
2148,52,Exie Gunn,12,1047328,861,4313582,0.999999996305625,1.0
133,52,Toya Compton,22,1047328,423,4313582,0.9999999995796921,1.0
129,52,Blanca Smart,17,1047328,2275,4313582,1.0,1.0
125,52,Cleora Conrad,14,1047328,278,4313582,0.999999997851615,1.0
2154,52,Kitty Murdock,469,1047328,3084,4313582,0.9999999967450011,1.0
2156,52,Douglass Segura,19,1047328,508,4313582,1.0,1.0
124,52,Lindsey Stanford,68,1047328,3383,4313582,0.9999999978453631,1.0
117,52,Cythia Riddick,27,1047328,599,4313582,0.9999999998804529,1.0
63,52,Fritz Vann,434,1047328,7128,4313582,0.9999999914326023,1.0
116,52,Vicki Clayton,47,1047328,558,4313582,0.9999999997399434,1.0
111,52,Raleigh Meredith,94,1047328,9592,4313582,0.9999999976210142,1.0
2167,52,Aisha Baron,24,1047328,227,4313582,0.9999998675882902,1.0
107,52,Sage Vaughan,28,1047328,1148,4313582,1.0,1.0
99,52,Lucius Sousa,12,1047328,540,4313582,0.9999999978255965,1.0
2174,52,Elda Swift,13,1047328,260,4313582,0.9999999982717561,1.0
97,52,Cecilia Smiley,42,1047328,1045,4313582,1.0,1.0
2176,52,Tiffany Mcconnell,12,1047328,2335,4313582,1.0,1.0
2177,52,Juana Avila,58,1047328,640,4313582,0.9999999954613374,1.0
112,52,Coralee Mcrae,79,1047328,1371,4313582,0.9999999989708459,1.0
2230,52,Doretha Durbin,20,1047328,770,4313582,0.9999999993242135,1.0
58,52,Somer Crum,46,1047328,791,4313582,0.9999999957842529,1.0
2236,52,Nathan Sheppard,20,1047328,186,4313582,0.9999975226459024,1.0
19,52,Arlyne Landis,18,1047328,367,4313582,0.9999999981867898,1.0
17,52,Gisela Barnard,61,1047328,4253,4313582,1.0,1.0
15,52,Louanne Finn,50,1047328,3059,4313582,1.0,1.0
2286,52,Lindsay Bentley,272,1047328,7708,4313582,1.0,1.0
2289,52,Zachery Palmer,16,1047328,131,4313582,0.9995594022899841,1.0
7,52,Sharron Camp,292,1047328,7487,4313582,1.0,1.0
2294,52,Dominga Seaman,11,1047328,552,4313582,1.0,1.0
3,52,Donnette Sewell,268,1047328,7010,4313582,1.0,1.0
2278,52,Pasty Short,27,1047328,861,4313582,0.999999996305625,1.0
2,52,Danna Hester,45,1047328,909,4313582,0.9999999974571834,1.0
2299,52,Delia Shockley,614,1047328,19187,4313582,0.9999999996245813,1.0
2300,52,Chanda Hearn,100,1047328,850,4313582,1.0,1.0
1,52,Yukiko Stamper,19,1047328,2001,4313582,1.0,1.0
2302,52,Cliff Creech,1781,1047328,25267,4313582,1.0,1.0
2307,52,Kasandra Yates,49,1047328,240,4313582,0.9084527920505128,1.0
2308,52,Gilma Covington,17,1047328,3773,4313582,0.9999999952761911,1.0
2314,52,Valentine Brewer,39,1047328,15503,4313582,1.0,1.0
2316,52,Yajaira Patton,27,1047328,1469,4313582,0.9999999974973075,1.0
2298,52,Trevor Lee,14,1047328,253,4313582,0.9999999897364991,1.0
2142,52,Myriam Glover,54,1047328,3053,4313582,0.9999999996896195,1.0
20,52,Jesenia Ambrose,11,1047328,718,4313582,1.0,1.0
2273,52,Mirna Stewart,13,1047328,2362,4313582,1.0,1.0
52,52,Randell Obrien,17,1047328,970,4313582,0.9999999987032618,1.0
50,52,Tasha Sizemore,18,1047328,1357,4313582,1.0,1.0
2242,52,Jarrett Holbrook,33,1047328,793,4313582,1.0,1.0
2243,52,Kathern Kidd,41,1047328,231,4313582,0.9892774549463741,1.0
44,52,Veronique Hammonds,14,1047328,101,4313582,0.9926480268411157,1.0
2246,52,Sherrill Woody,31,1047328,155,4313582,0.8759727304682046,1.0
42,52,Georgianna Echols,58,1047328,2368,4313582,0.999999998800959,1.0
2250,52,Thaddeus Gould,34,1047328,269,4313582,0.9999985556406867,1.0
2274,52,Wes Kelley,313,1047328,1665,4313582,0.999999955448273,1.0
2251,52,Kiyoko Mckinnon,106,1047328,1229,4313582,1.0,1.0
40,52,Tomi Stubbs,46,1047328,2869,4313582,1.0,1.0
36,52,Bibi Daugherty,18,1047328,2136,4313582,1.0,1.0
2260,52,Santina Cates,14,1047328,156,4313582,0.9999992183874656,1.0
34,52,Tonita Faulkner,59,1047328,780,4313582,0.9999999953507964,1.0
2264,52,Eula Acosta,14,1047328,229,4313582,0.9999999999220703,1.0
27,52,Zana Albright,63,1047328,265,4313582,0.5431457472908457,1.0
23,52,Korey Battle,119,1047328,2338,4313582,1.0,1.0
2271,52,Pearly Covington,11,1047328,213,4313582,1.0,1.0
2253,52,Estell Braun,13,1047328,277,4313582,0.9999999967259305,1.0
2141,52,Eleonore Daugherty,152,1047328,2499,4313582,1.0,1.0
2138,52,Lucile Cardwell,342,1047328,5403,4313582,0.9999999977518083,1.0
2136,52,Maisie Castro,287,1047328,11005,4313582,0.9999999971914034,1.0
247,52,Lavelle Barksdale,211,1047328,2751,4313582,0.9999999988461845,1.0
246,52,Lurline Leon,104,1047328,460,4313582,0.7816858901634457,1.0
245,52,Andreas Poirier,103,1047328,12820,4313582,1.0,1.0
244,52,Latarsha Carnes,210,1047328,4302,4313582,1.0,1.0
243,52,Syreeta Seals,52,1047328,765,4313582,1.0,1.0
2027,52,Mitchell Ray,33,1047328,365,4313582,0.9999999993252996,1.0
2029,52,Alla Richey,42,1047328,792,4313582,0.9999999920317721,1.0
2030,52,Kenda Sample,12,1047328,1709,4313582,0.9999999985982431,1.0
249,52,Chrystal Fraser,40,1047328,343,4313582,0.9999999981043881,1.0
242,52,Torie Shelton,102,1047328,2757,4313582,1.0,1.0
238,52,Joette Rider,27,1047328,180,4313582,0.9983926266299044,1.0
234,52,Daine Morgan,639,1047328,5615,4313582,0.9999999946502157,1.0
2043,52,Kandy Ritchie,197,1047328,1058,4313582,0.9999940093831177,1.0
230,52,Sasha Dwyer,334,1047328,1510,4313582,0.9739997256795178,1.0
228,52,Suzanne Larson,31,1047328,230,4313582,0.9999637840540538,1.0
2052,52,Theron Guillory,223,1047328,1817,4313582,1.0,1.0
2055,52,Jettie Dodge,24,1047328,305,4313582,1.0,1.0
220,52,Madalyn Ross,75,1047328,522,4313582,0.9999999769218609,1.0
2032,52,Keeley Cortes,23,1047328,902,4313582,1.0,1.0
2059,52,Marilu Tucker,2709,1047328,17491,4313582,1.0,1.0
250,52,Alfredia Graves,253,1047328,1547,4313582,1.0,1.0
255,52,Velda Hopper,18,1047328,217,4313582,0.9999999967214434,1.0
286,52,Darrel Aguirre,150,1047328,2690,4313582,0.999999991559934,1.0
1961,52,Yvonne Pelletier,20,1047328,1250,4313582,1.0,1.0
285,52,Wiley Lockwood,16,1047328,412,4313582,1.0,1.0
1967,52,Cari Strickland,12,1047328,683,4313582,1.0,1.0
1974,52,Pasty Rock,329,1047328,3571,4313582,0.9999999968617824,1.0
275,52,Hattie Bowman,124,1047328,529,4313582,0.6525300537783482,1.0
270,52,Savannah Murry,79,1047328,374,4313582,0.9151693638852763,1.0
1978,52,Rolande Roland,55,1047328,756,4313582,1.0,1.0
254,52,Sonny Urban,13,1047328,911,4313582,0.9999999976864072,1.0
1979,52,My Hunter,23,1047328,145,4313582,0.990654726477086,1.0
269,52,Madge Charles,24,1047328,1948,4313582,1.0,1.0
1986,52,Clara Chung,17,1047328,324,4313582,1.0,1.0
268,52,Dinah Randle,37,1047328,961,4313582,0.9999999919542873,1.0
261,52,Lawerence Carrasco,40,1047328,483,4313582,1.0,1.0
260,52,Rufina Locke,15,1047328,233,4313582,1.0,1.0
259,52,Renate Duckworth,18,1047328,780,4313582,0.9999999953507965,1.0
2002,52,Eliseo Brunner,18,1047328,170,4313582,0.9999949759147775,1.0
1695,52,Natalya Sands,41,1047328,1591,4313582,1.0,1.0
1982,52,Colin Hunt,18,1047328,1610,4313582,0.9999999980823755,1.0
289,52,Jenny Trevino,184,1047328,2758,4313582,1.0,1.0
219,52,Laurette Collier,14,1047328,719,4313582,0.9999999939882263,1.0
213,52,Lakeesha Fletcher,162,1047328,2486,4313582,0.9999999985947686,1.0
2104,52,Vella Hayward,89,1047328,1093,4313582,0.9999999999984788,1.0
2106,52,Leigh Salazar,13,1047328,826,4313582,1.0,1.0
173,52,Patrica Siegel,133,1047328,781,4313582,0.9999994176365697,1.0
169,52,Delphia Conrad,31,1047328,207,4313582,0.9992756109349612,1.0
168,52,Mercy Lehman,12,1047328,442,4313582,1.0,1.0
2116,52,Jazmin Rosen,25,1047328,215,4313582,0.9999975426552319,1.0
2117,52,Saundra Houser,14,1047328,120,4313582,0.9995740312615993,1.0
2119,52,Sherry Ambrose,28,1047328,2059,4313582,1.0,1.0
2103,52,Susy Pate,13,1047328,507,4313582,0.9999999972053338,1.0
163,52,Alia Head,23,1047328,275,4313582,1.0,1.0
154,52,Winfred Pollock,14,1047328,549,4313582,1.0,1.0
151,52,Jacqui Petty,12,1047328,104,4313582,0.9990951710929231,1.0
2128,52,Woodrow Mcelroy,144,1047328,2684,4313582,1.0,1.0
145,52,Foster Rockwell,38,1047328,779,4313582,1.0,1.0
2130,52,Sina Donaldson,592,1047328,20065,4313582,0.9999999953976113,1.0
144,52,Taylor Blue,60,1047328,498,4313582,0.9999999992548074,1.0
137,52,Leota Odonnell,16,1047328,2390,4313582,0.9999999987183752,1.0
2135,52,Carlena Newby,12,1047328,502,4313582,0.9999999966833764,1.0
158,52,Catina Lovett,73,1047328,5100,4313582,0.9999999994939864,1.0
214,52,Noel Batts,25,1047328,258,4313582,0.9999999929674444,1.0
2102,52,Jeremiah Wyatt,96,1047328,2141,4313582,1.0,1.0
176,52,Ping Bermudez,14,1047328,435,4313582,1.0,1.0
2067,52,Celia Tang,39,1047328,1411,4313582,1.0,1.0
209,52,Karma Nichols,45,1047328,3272,4313582,1.0,1.0
202,52,Chere Swenson,103,1047328,2967,4313582,1.0,1.0
2070,52,Shelia Mixon,80,1047328,429,4313582,0.9968478884751676,1.0
2071,52,Morris Stovall,510,1047328,14807,4313582,0.9999999998402457,1.0
198,52,Wilfred Rector,11,1047328,1840,4313582,1.0,1.0
2074,52,Estella Granger,170,1047328,813,4313582,0.9870997071798313,1.0
2077,52,Vanda Augustine,684,1047328,5907,4313582,0.9999999970596654,1.0
2101,52,Zora Dunn,50,1047328,1479,4313582,1.0,1.0
2079,52,Susy Mcclendon,19,1047328,1102,4313582,1.0,1.0
195,52,Jim Nielsen,99,1047328,1746,4313582,1.0,1.0
2086,52,Viola Maurer,11,1047328,295,4313582,1.0,1.0
193,52,Kylie Carrasco,172,1047328,2560,4313582,1.0,1.0
2090,52,Margarite Walls,29,1047328,170,4313582,0.9849673691393973,1.0
190,52,Kaila Parrott,535,1047328,4767,4313582,0.9999999968761447,1.0
187,52,Dwight Greenberg,27,1047328,262,4313582,0.9999999872961239,1.0
179,52,Monte Ernst,204,1047328,1887,4313582,1.0,1.0
2097,52,Shawnda Sisk,81,1047328,952,4313582,1.0,1.0
2081,52,Vannessa Holman,654,1047328,16086,4313582,0.9999999952374559,1.0
1694,52,Carmen Boles,16,1047328,544,4313582,1.0,1.0
1637,52,Alexander Fulton,76,1047328,628,4313582,0.9999999959762832,1.0
1688,52,Marjory Robinson,40,1047328,2846,4313582,1.0,1.0
782,52,Hana Crouch,57,1047328,3573,4313582,0.9999999975733004,1.0
1226,52,Crysta Greene,229,1047328,6140,4313582,1.0,1.0
778,52,Nelson Peters,116,1047328,3572,4313582,1.0,1.0
1229,52,Marylyn Lund,25,1047328,633,4313582,1.0,1.0
1230,52,Maia Coffman,348,1047328,3867,4313582,0.9999999991473586,1.0
776,52,Katharyn Macdonald,49,1047328,1040,4313582,1.0,1.0
