,g,album_artist,x,k,m,N,p-val,adj_pval(BH)
2063,iOS,Madge Yoder,7866,1672335,14267,4313582,0,0
1965,iOS,Marci Lau,3136,1672335,4316,4313582,0,0
1732,iOS,Jenee Ellsworth,17622,1672335,31528,4313582,0,0
1404,iOS,Tennille Conway,11532,1672335,18328,4313582,0,0
57,iOS,Lavenia Godfrey,3828,1672335,3831,4313582,0,0
1815,iOS,Larissa Boggs,165,1672335,165,4313582,0,0
2069,iOS,Elayne Case,166,1672335,166,4313582,0,0
499,iOS,Anne Carey,13271,1672335,24014,4313582,0,0
1892,iOS,Molly Champion,12246,1672335,19388,4313582,0,0
1143,iOS,Wonda Mize,4685,1672335,6172,4313582,0,0
589,iOS,Carmel Kenny,119,1672335,119,4313582,0,0
994,iOS,Sharilyn Workman,36251,1672335,76400,4313582,0,0
1672,iOS,Daria Estrada,5982,1672335,8927,4313582,0,0
492,iOS,Mariko Hayes,17260,1672335,30122,4313582,0,0
1837,iOS,Annalee Pugh,8254,1672335,8522,4313582,0,0
1747,iOS,Brice Childers,175,1672335,175,4313582,0,0
330,iOS,Elma Costello,236,1672335,236,4313582,0,0
1722,iOS,Tod Mcdowell,4556,1672335,7266,4313582,0,0
341,iOS,Malcolm Crook,289806,1672335,636055,4313582,0,0
1444,iOS,Illa Weston,213,1672335,213,4313582,0,0
2087,iOS,Cyrus Ramey,58135,1672335,128650,4313582,0,0
1653,iOS,Howard Gardner,245,1672335,245,4313582,0,0
1933,iOS,Oleta English,1056,1672335,1058,4313582,0,0
244,iOS,Latarsha Carnes,3329,1672335,4302,4313582,0,0
1861,iOS,Lino Page,1973,1672335,1979,4313582,0,0
138,iOS,Julio Galvan,2644,1672335,3603,4313582,0,0
664,iOS,Johnetta Buck,108,1672335,108,4313582,0,0
1869,iOS,Rafael Bouchard,16151,1672335,25199,4313582,0,0
146,iOS,Marhta Black,9358,1672335,13292,4313582,0,0
433,iOS,Leilani Gibbons,739,1672335,739,4313582,0,0
1524,iOS,Freddie Summers,8403,1672335,11783,4313582,0,0
989,iOS,Ashlie Williamson,8249,1672335,13270,4313582,0,0
245,iOS,Andreas Poirier,7246,1672335,12820,4313582,0,0
2179,iOS,Anette Leon,1287,1672335,1288,4313582,0,0
1581,iOS,Trista Magana,3156,1672335,4227,4313582,0,0
2308,iOS,Gilma Covington,2652,1672335,3773,4313582,0,0
730,iOS,Augustine Fay,3297,1672335,4516,4313582,0,0
1958,iOS,Magdalen Coats,5679,1672335,7900,4313582,0,0
232,iOS,Lyndia Serrano,2971,1672335,4475,4313582,1.47146766973262E-305,7.81009763165777E-304
1605,iOS,Charisse Schmidt,12582,1672335,24974,4313582,1.58709375254492E-304,8.21321016941994E-303
64,iOS,Nu Vera,3758,1672335,6020,4313582,4.57512847109404E-301,2.30988193540602E-299
32,iOS,Yesenia Pope,5680,1672335,10020,4313582,3.39855012708378E-288,1.67499970549129E-286
978,iOS,Shante Estrada,4259,1672335,7192,4313582,3.70093157071694E-269,1.78161124450792E-267
701,iOS,Tayna Ames,2079,1672335,2947,4313582,8.62989959785473E-268,4.05997549262711E-266
2234,iOS,Kandice Holder,3890,1672335,6472,4313582,1.23702926745705E-263,5.69033463030245E-262
1432,iOS,Waylon Hatcher,1391,1672335,1761,4313582,3.22661861705208E-261,1.45197837767344E-259
115,iOS,Rosendo Gomez,2136,1672335,3091,4313582,1.33724785535396E-255,5.88958097996318E-254
1016,iOS,Rufina Naquin,4493,1672335,7777,4313582,1.09667797776238E-251,4.72942377910025E-250
1314,iOS,Vena Valenzuela,5473,1672335,9853,4313582,5.1929845842026E-249,2.19377103863253E-247
1548,iOS,Malvina Mccann,3007,1672335,4853,4313582,8.42255342550953E-234,3.48693711816094E-232
1044,iOS,Birgit Stevenson,565,1672335,567,4313582,3.96552987616055E-231,1.60953859679457E-229
1770,iOS,Polly Carroll,3076,1672335,5061,4313582,9.82563832571002E-220,3.91135987196533E-218
1868,iOS,Hue Craft,5013,1672335,9122,4313582,5.52577152639545E-215,2.15817869049784E-213
2127,iOS,Donnie Herman,1895,1672335,2784,4313582,6.40099389625483E-215,2.45371432689768E-213
1449,iOS,Ghislaine Baum,1546,1672335,2150,4313582,1.9817344595995E-213,7.45852787521995E-212
320,iOS,Lawanna Piper,2779,1672335,4500,4313582,3.61044144103432E-213,1.3345738898109E-211
2096,iOS,Gil Boyle,825,1672335,945,4313582,4.94908597102216E-212,1.79729964210805E-210
1834,iOS,Gustavo Cottrell,2824,1672335,4609,4313582,2.810869474742E-209,1.00318962288206E-207
516,iOS,Irene Goode,3053,1672335,5070,4313582,3.60297236342116E-209,1.26409369360709E-207
223,iOS,Kylie Shafer,7061,1672335,13636,4313582,1.07575146754361E-208,3.71134256302545E-207
1210,iOS,Haydee Ingram,1971,1672335,2957,4313582,1.22423335860084E-206,4.15436565951432E-205
848,iOS,Rolland Seals,3057,1672335,5110,4313582,3.00065553793738E-203,1.00183176831135E-201
430,iOS,Mozella Marino,2044,1672335,3124,4313582,1.89827219500516E-199,6.23718006930266E-198
1459,iOS,Ruth Craft,1514,1672335,2161,4313582,5.05785676815343E-191,1.63590054844962E-189
1772,iOS,Vicki Dunbar,795,1672335,934,4313582,3.0619544808403E-189,9.75114734667603E-188
111,iOS,Raleigh Meredith,5129,1672335,9592,4313582,3.97153276467954E-187,1.24561709437677E-185
344,iOS,Shawnta Jensen,1619,1672335,2372,4313582,7.62921005583681E-186,2.35708430083316E-184
2302,iOS,Cliff Creech,12054,1672335,25267,4313582,2.4612884093852E-184,7.49245148151083E-183
1520,iOS,Bari Andrade,1835,1672335,2792,4313582,1.84317976089369E-182,5.52953928268107E-181
1610,iOS,Sonja Killian,5057,1672335,9478,4313582,4.53555857648005E-182,1.3412294647591E-180
1638,iOS,Helene Mcdaniel,1305,1672335,1821,4313582,1.73348138155644E-178,5.05395276031244E-177
1562,iOS,Clotilde Mccann,2917,1672335,4967,4313582,6.93851676818517E-178,1.99482357085324E-176
1925,iOS,Laree Lujan,5330,1672335,10151,4313582,2.72673735118095E-173,7.73198125608844E-172
1759,iOS,Colin Eubanks,4869,1672335,9152,4313582,2.84178036892326E-172,7.94930454550156E-171
2020,iOS,Angele Nugent,2203,1672335,3611,4313582,1.03640616434572E-160,2.86048101359419E-159
1301,iOS,Melvina Bright,393,1672335,396,4313582,2.08708526373874E-158,5.68456117886735E-157
296,iOS,Kraig Delaney,385,1672335,387,4313582,3.30300425367865E-157,8.87950494170755E-156
1388,iOS,Janyce Paquette,403,1672335,409,4313582,4.38854248852131E-157,1.16465166041527E-155
53,iOS,Kitty Whitmore,4114,1672335,7742,4313582,7.9367489762195E-145,2.07962916212334E-143
1880,iOS,Hye Jarrett,3303,1672335,6009,4313582,1.39022734457318E-142,3.59721325408311E-141
917,iOS,Will Marion,2213,1672335,3739,4313582,1.28018725578662E-140,3.27158965367692E-139
52,iOS,Randell Obrien,754,1672335,970,4313582,7.83531415362917E-136,1.97793906073322E-134
1881,iOS,Abel Dooley,1671,1672335,2678,4313582,5.97930719607093E-135,1.49122480673094E-133
772,iOS,Leonarda White,2358,1672335,4136,4313582,1.44217414846631E-124,3.5539291515777E-123
1118,iOS,Susy Cuevas,1882,1672335,3172,4313582,2.55599426163646E-121,6.22459779010291E-120
250,iOS,Alfredia Graves,1053,1672335,1547,4313582,1.51419515311233E-120,3.6446325197006E-119
1383,iOS,Ariana Hastings,424,1672335,474,4313582,7.96251586456652E-119,1.89452963674169E-117
345,iOS,Hoa Lowe,291,1672335,293,4313582,1.21824159554799E-118,2.86563648043675E-117
1546,iOS,Larita Eckert,1015,1672335,1491,4313582,2.46038374028601E-116,5.72246555324948E-115
1358,iOS,Kendal Wolff,1544,1672335,2516,4313582,2.66810015909348E-116,6.136630365915E-115
791,iOS,Monserrate Priest,2266,1672335,4010,4313582,1.95356719121382E-114,4.44382866572815E-113
84,iOS,Porfirio Holley,694,1672335,925,4313582,7.32091345664617E-112,1.64720552774539E-110
458,iOS,Barbie Humphreys,1536,1672335,2531,4313582,3.44104980960919E-110,7.6591108665495E-109
1674,iOS,Pa Stark,1001,1672335,1496,4313582,1.04282601677457E-107,2.29643601566314E-106
140,iOS,Rosario Rowe,763,1672335,1059,4313582,2.37023004546171E-107,5.16460652011131E-106
786,iOS,Lettie Velasquez,1513,1672335,2501,4313582,4.65732051531692E-107,1.00423473611521E-105
70,iOS,Stormy Bautista,1688,1672335,2857,4313582,6.1456995808793E-107,1.31150496210517E-105
2131,iOS,Todd Jack,544,1672335,688,4313582,4.06215814600051E-104,8.58027281859292E-103
2030,iOS,Kenda Sample,1099,1672335,1709,4313582,2.76623697333947E-101,5.78395003516434E-100
1648,iOS,Alfonzo Guidry,836,1672335,1211,4313582,3.24748158765706E-101,6.72228688645011E-100
2204,iOS,Maren Alaniz,1062,1672335,1645,4313582,1.73346977795961E-99,3.55275489146177E-98
842,iOS,Doreen Dotson,753,1672335,1065,4313582,2.19992995452147E-99,4.46456373123474E-98
2114,iOS,Marva Newton,1004,1672335,1535,4313582,4.23137345270041E-99,8.50382820105811E-98
1097,iOS,Altha Minor,1388,1672335,2294,4313582,1.7559465666042E-98,3.49500903160644E-97
670,iOS,Della Donnelly,3672,1672335,7235,4313582,3.18887325529193E-95,6.28663584614695E-94
1228,iOS,Ginger Kidd,2166,1672335,3944,4313582,8.05651155676414E-94,1.57329989834922E-92
441,iOS,Maira Gay,3361,1672335,6558,4313582,1.37645923300482E-93,2.66286973114016E-92
1513,iOS,Melissia Hewitt,1870,1672335,3318,4313582,1.53653813304209E-93,2.94503142166401E-92
14,iOS,Janetta Pettit,1769,1672335,3111,4313582,8.69569149266864E-93,1.65138361374533E-91
943,iOS,Deb Rider,1003,1672335,1564,4313582,1.2058419647621E-91,2.26917533368868E-90
2309,iOS,Jared Kinsey,503,1672335,647,4313582,1.58375535130257E-91,2.95348970918587E-90
267,iOS,Irina Hutton,2293,1672335,4239,4313582,6.26097822382284E-91,1.15716293958154E-89
218,iOS,Tennille Fontaine,1482,1672335,2537,4313582,3.07387022425209E-89,5.63089501256798E-88
608,iOS,Coleen Mcnamara,593,1672335,809,4313582,6.07345094126034E-89,1.1028108288078E-87
1209,iOS,Garret Joseph,1742,1672335,3086,4313582,5.09826562856486E-88,9.17687813141674E-87
1004,iOS,Leanora Mullins,1160,1672335,1892,4313582,1.2718964097145E-87,2.26967721388708E-86
1193,iOS,Shelia Waters,966,1672335,1511,4313582,2.90108787829679E-87,5.13269393852508E-86
1921,iOS,Felton Whittington,1045,1672335,1669,4313582,1.57800477551882E-86,2.76819481807115E-85
1728,iOS,Frank Werner,1485,1672335,2564,4313582,8.80038837590529E-86,1.53082386034655E-84
1663,iOS,Adrien Morrison,204,1672335,205,4313582,4.32658391307618E-85,7.46335725005641E-84
2178,iOS,Eulah Howard,969,1672335,1528,4313582,1.00570478933249E-84,1.72050323464318E-83
1196,iOS,Elvin Choi,2938,1672335,5719,4313582,1.88959597327595E-83,3.20611775793542E-82
1138,iOS,Romana Barlow,200,1672335,201,4313582,1.91572452845908E-83,3.22402420643114E-82
328,iOS,Reynalda Holman,2849,1672335,5542,4313582,2.2869086228143E-81,3.81766197518194E-80
1109,iOS,Lan Carpenter,747,1672335,1117,4313582,7.74172096640892E-81,1.28202899203732E-79
727,iOS,Willetta Haines,1561,1672335,2755,4313582,1.1577694117861E-80,1.90204974793431E-79
1298,iOS,Randee Osborn,588,1672335,828,4313582,2.49261913123536E-79,4.0627729146907E-78
1465,iOS,Tiana Luther,1436,1672335,2503,4313582,3.11295564365382E-79,5.03423295497142E-78
1585,iOS,Fannie Pease,1910,1672335,3513,4313582,2.11841080880715E-78,3.39931036762078E-77
1504,iOS,Ed Irvin,1321,1672335,2274,4313582,1.08806826217211E-77,1.73253946361252E-76
2176,iOS,Tiffany Mcconnell,1348,1672335,2335,4313582,7.43565775021817E-77,1.17494744602684E-75
1239,iOS,Tad Pryor,3934,1672335,8041,4313582,1.14830965519848E-76,1.80075832292489E-75
1195,iOS,Erwin Oleary,2557,1672335,4949,4313582,8.36525956515225E-76,1.30196145111768E-74
198,iOS,Wilfred Rector,1102,1672335,1840,4313582,3.64197611227013E-75,5.62603772567103E-74
900,iOS,Carmon Romero,1173,1672335,1985,4313582,4.34597924034206E-75,6.66383483519116E-74
775,iOS,Dante Alaniz,1378,1672335,2412,4313582,1.52471657785385E-74,2.32070832070401E-73
427,iOS,Mimi Lovett,827,1672335,1297,4313582,2.8941853495843E-74,4.37296618513832E-73
1561,iOS,Hsiu Diamond,816,1672335,1286,4313582,6.88411115840098E-72,1.03261667376015E-70
1006,iOS,Rosita Pierson,2307,1672335,4439,4313582,2.42136876701795E-71,3.60592327174616E-70
646,iOS,Torri Walker,3699,1672335,7573,4313582,3.05407882182706E-71,4.51567368655859E-70
1539,iOS,Merlyn Herrington,1030,1672335,1726,4313582,2.89159197364362E-69,4.24510311024277E-68
981,iOS,Nohemi Lozano,785,1672335,1239,4313582,7.87230367356409E-69,1.14758229607589E-67
2152,iOS,Marcelina High,2423,1672335,4724,4313582,1.8541989114763E-68,2.6840501725566E-67
1645,iOS,Cherlyn Lankford,795,1672335,1266,4313582,3.36601000138168E-67,4.83863937698617E-66
584,iOS,Marylin Jernigan,538,1672335,776,4313582,5.22557535056689E-67,7.45995929356791E-66
1151,iOS,Byron Ng,473,1672335,663,4313582,2.6535106442127E-65,3.7621692010413E-64
2009,iOS,Pearl Littlejohn,226,1672335,252,4313582,3.96060529739368E-65,5.57717888816661E-64
2122,iOS,Shasta Hahn,904,1672335,1494,4313582,5.6467614523344E-65,7.89783527454879E-64
755,iOS,Floria Story,954,1672335,1612,4313582,6.34009032626977E-62,8.74932465025228E-61
2093,iOS,Holly Fowler,954,1672335,1612,4313582,6.34009032626977E-62,8.74932465025228E-61
2081,iOS,Vannessa Holman,7260,1672335,16086,4313582,3.30138843093541E-61,4.52574440532205E-60
1081,iOS,Leta Girard,2544,1672335,5073,4313582,4.76121824423003E-61,6.48402747733958E-60
1034,iOS,Mickey Bernal,382,1672335,516,4313582,4.47016525973822E-60,6.04787064552818E-59
653,iOS,Chantel Gagne,1676,1672335,3159,4313582,9.62340829076193E-60,1.29353604947255E-58
854,iOS,Erlene Castillo,1093,1672335,1918,4313582,7.59582594080714E-59,1.01441030306263E-57
2182,iOS,Denver Goss,662,1672335,1044,4313582,1.31626987863993E-58,1.74658887742606E-57
834,iOS,Waylon Aviles,490,1672335,716,4313582,1.641578420199E-58,2.16437409542161E-57
616,iOS,Larissa Yu,178,1672335,191,4313582,2.17633733000681E-58,2.8512773880469E-57
1423,iOS,Marlene Compton,2326,1672335,4613,4313582,2.64487305173829E-58,3.4433252937725E-57
1872,iOS,Dollie Hobson,1476,1672335,2739,4313582,4.86958901533365E-58,6.30003078858792E-57
2145,iOS,Dorethea Pollock,1898,1672335,3664,4313582,7.99008487868735E-58,1.0272966272598E-56
1908,iOS,Delila Jacob,146,1672335,149,4313582,1.33575227489745E-57,1.70679457348008E-56
1999,iOS,Mariah Caudill,592,1672335,913,4313582,1.79165943534414E-57,2.27529756513028E-56
186,iOS,Lilia Madrid,710,1672335,1145,4313582,3.3296731672938E-57,4.20269722945011E-56
2150,iOS,Ayako Felton,2384,1672335,4758,4313582,5.55891674172838E-57,6.97391373053197E-56
107,iOS,Sage Vaughan,710,1672335,1148,4313582,1.39816292102654E-56,1.7434923171837E-55
2,iOS,Danna Hester,588,1672335,909,4313582,1.41210195156312E-56,1.75032996391357E-55
809,iOS,Dave Alonso,918,1672335,1573,4313582,6.68080978729843E-56,8.23171205934986E-55
5,iOS,Cristy Irvin,382,1672335,529,4313582,2.1681375604343E-55,2.65564778112367E-54
1300,iOS,Yessenia Joyce,203,1672335,232,4313582,1.36374005860265E-54,1.66055407135734E-53
2118,iOS,Chase Hearn,488,1672335,727,4313582,2.26500152935702E-54,2.74184395659007E-53
581,iOS,Isa Farr,2277,1672335,4552,4313582,7.56170616871023E-54,9.10042544722685E-53
1695,iOS,Natalya Sands,920,1672335,1591,4313582,1.32800840856623E-53,1.58900428077E-52
1844,iOS,Terra Esposito,479,1672335,714,4313582,2.66256545496557E-53,3.16753476539007E-52
1664,iOS,Brittni Quick,1528,1672335,2892,4313582,2.75494203486549E-53,3.25870286409804E-52
579,iOS,Deana Chung,1864,1672335,3636,4313582,5.53777980039593E-53,6.51318419705658E-52
1904,iOS,Deedra Zepeda,1093,1672335,1960,4313582,1.26451569385765E-52,1.47884038773183E-51
1795,iOS,Dotty Sorenson,2354,1672335,4745,4313582,3.36630540998408E-52,3.91474842621744E-51
444,iOS,Kirstin Valle,127,1672335,129,4313582,1.67693243863424E-51,1.93924589272228E-50
948,iOS,Marybeth Albert,529,1672335,817,4313582,2.52570114305185E-51,2.90455631450963E-50
1160,iOS,Flora Ashby,951,1672335,1671,4313582,3.71066849183691E-51,4.2436926950842E-50
2210,iOS,Jessie Ramirez,169,1672335,187,4313582,1.55512637848307E-50,1.76874263926371E-49
865,iOS,Carol Feldman,904,1672335,1577,4313582,1.61831855100545E-50,1.83055704949796E-49
1845,iOS,Treena Battle,830,1672335,1424,4313582,1.85306475315659E-50,2.08469784730116E-49
1233,iOS,Adeline Switzer,2442,1672335,4967,4313582,2.34288440699693E-50,2.621497687829E-49
1828,iOS,Soo Solomon,702,1672335,1165,4313582,4.7690096354358E-50,5.30744620717855E-49
1804,iOS,Bella Bryant,457,1672335,685,4313582,6.12687102645609E-50,6.78215135014123E-49
876,iOS,Madelene Currie,379,1672335,544,4313582,1.00930655203867E-48,1.11131093761705E-47
1746,iOS,Maryland Rutledge,245,1672335,309,4313582,1.09187345455007E-48,1.19586140260246E-47
1916,iOS,Ahmed Blanchard,1098,1672335,2002,4313582,2.61361015203152E-48,2.84745948142381E-47
1315,iOS,Phylis Cunningham,357,1672335,507,4313582,9.92016605392605E-48,1.07511747286005E-46
304,iOS,Claudie Willard,692,1672335,1158,4313582,1.40398686384193E-47,1.51367333757958E-46
716,iOS,Rosie Parrott,511,1672335,798,4313582,1.43933107988595E-47,1.5437385157326E-46
1076,iOS,Roxana Stark,758,1672335,1294,4313582,2.25805932896603E-47,2.40937258296891E-46
750,iOS,Jimmie Trejo,633,1672335,1043,4313582,8.7183799008818E-47,9.25489558708991E-46
2156,iOS,Douglass Segura,355,1672335,508,4313582,2.88480447623926E-46,3.0467067682731E-45
179,iOS,Monte Ernst,1031,1672335,1887,4313582,1.50691952506581E-44,1.5834129019727E-43
1451,iOS,Reanna Avila,190,1672335,229,4313582,8.01401639852794E-44,8.3782898711883E-43
381,iOS,Tanesha Paige,1763,1672335,3514,4313582,4.13900724150598E-43,4.30539949242079E-42
1466,iOS,Josefa Holder,1835,1672335,3679,4313582,7.12357815036885E-43,7.33622227426045E-42
1330,iOS,Jed Arroyo,2499,1672335,5195,4313582,7.10207961722274E-43,7.33622227426045E-42
475,iOS,Earleen Tompkins,503,1672335,806,4313582,2.76368360188075E-42,2.83209161182829E-41
1280,iOS,Leia Mcbride,820,1672335,1456,4313582,3.97470735576238E-42,4.05302671252617E-41
625,iOS,Luetta Stern,3500,1672335,7546,4313582,1.24719554905721E-41,1.26553666007276E-40
572,iOS,Darwin Blackburn,225,1672335,291,4313582,1.28311096929808E-41,1.29562912509611E-40
648,iOS,Aaron High,993,1672335,1830,4313582,2.31529312366967E-41,2.32653241067778E-40
1411,iOS,Audry Strange,166,1672335,196,4313582,5.3659625832021E-41,5.3659625832021E-40
60,iOS,Yung Shah,1103,1672335,2072,4313582,7.00425109989376E-41,6.97057681575965E-40
1436,iOS,Camilla Cloud,761,1672335,1344,4313582,2.46145950442908E-40,2.43790486802306E-39
1022,iOS,Alva Swanson,334,1672335,491,4313582,8.8457124477791E-40,8.71934512709654E-39
369,iOS,Lanelle Mcdonald,3270,1672335,7038,4313582,9.74614219923547E-40,9.5613812096765E-39
761,iOS,Gena Mcclure,131,1672335,145,4313582,9.9980791242513E-40,9.76227537132084E-39
